operation,from_user,to_users_count,resource,latency,num_contexts
share,user_69,23,/scratch/user_69,0.20754606599803083,46
share,user_99,27,/scratch/user_99,0.2283352519989421,46
share,user_4,43,/scratch/user_4,0.2503663179995783,46
share,user_92,39,/scratch/user_92,0.21815928399882978,46
share,user_72,38,/scratch/user_72,0.19847468700027093,46
share,user_16,16,/scratch/user_16,0.17098867599997902,46
share,user_83,5,/scratch/user_83,0.18543574799696216,46
share,user_26,22,/scratch/user_26,0.21190791800108855,46
share,user_48,17,/scratch/user_48,0.19229969600201002,46
share,user_60,3,/scratch/user_60,0.19270178199803922,46
share,user_31,18,/scratch/user_31,0.22804570599691942,46
share,user_12,38,/scratch/user_12,0.1748264849993575,46
share,user_10,1,/scratch/user_10,0.1631970110029215,46
share,user_23,3,/scratch/user_23,0.1910356900007173,46
share,user_29,14,/scratch/user_29,0.22929696000210242,46
share,user_62,38,/scratch/user_62,0.2167508149977948,46
share,user_6,8,/scratch/user_6,0.21978766300162533,46
share,user_58,6,/scratch/user_58,0.19106093799928203,46
share,user_24,23,/scratch/user_24,0.21525826499782852,46
share,user_100,1,/scratch/user_100,0.17156546800106298,46
share,user_82,1,/scratch/user_82,0.1339170320025005,46
share,user_2,10,/scratch/user_2,0.22830599499866366,46
share,user_73,23,/scratch/user_73,0.22594198300066637,46
share,user_85,3,/scratch/user_85,0.1355006220001087,46
share,user_70,14,/scratch/user_70,0.1938467430009041,46
share,user_71,10,/scratch/user_71,0.17770658000154071,46
share,user_78,19,/scratch/user_78,0.20517758899950422,46
share,user_44,38,/scratch/user_44,0.22478660099659464,46
share,user_51,34,/scratch/user_51,0.21047357299903524,46
share,user_21,11,/scratch/user_21,0.19070093399932375,46
share,user_9,36,/scratch/user_9,0.20668163699883735,46
share,user_30,9,/scratch/user_30,0.23641811500056065,46
share,user_42,39,/scratch/user_42,0.1915026870010479,46
share,user_49,39,/scratch/user_49,0.23214917699806392,46
share,user_7,36,/scratch/user_7,0.18528453199905925,46
share,user_1,23,/scratch/user_1,0.21590684700277052,46
share,user_36,3,/scratch/user_36,0.1810232999996515,46
share,user_66,37,/scratch/user_66,0.17935945999852265,46
share,user_96,18,/scratch/user_96,0.23180746499929228,46
share,user_35,18,/scratch/user_35,0.2073212209979829,46
share,user_69,40,/scratch/user_69,0.23570865099827643,46
share,user_99,43,/scratch/user_99,0.23080187599771307,46
share,user_4,11,/scratch/user_4,0.2013831910007866,46
share,user_52,13,/scratch/user_52,0.19693921099678846,46
share,user_92,26,/scratch/user_92,0.24908033899919246,46
share,user_72,27,/scratch/user_72,0.2054494589974638,46
share,user_16,1,/scratch/user_16,0.17678302800050005,46
share,user_56,27,/scratch/user_56,0.22825311199994758,46
share,user_83,14,/scratch/user_83,0.21384404100172105,46
share,user_26,22,/scratch/user_26,0.21663467899998068,46
share,user_48,30,/scratch/user_48,0.20760767699903226,46
share,user_60,31,/scratch/user_60,0.18954975499946158,46
share,user_64,22,/scratch/user_64,0.21097044299676782,46
share,user_31,3,/scratch/user_31,0.16462871799740242,46
share,user_12,29,/scratch/user_12,0.21730009699967923,46
share,user_59,11,/scratch/user_59,0.2042844919997151,46
share,user_10,12,/scratch/user_10,0.2565679129984346,46
share,user_23,24,/scratch/user_23,0.21218894699995872,46
share,user_29,12,/scratch/user_29,0.21621059099925333,46
share,user_62,25,/scratch/user_62,0.23609556200244697,46
share,user_6,41,/scratch/user_6,0.24673890600024606,46
share,user_58,10,/scratch/user_58,0.1810745440016035,46
share,user_24,44,/scratch/user_24,0.21200440200118464,46
share,user_100,27,/scratch/user_100,0.21892868599752546,46
share,user_2,8,/scratch/user_2,0.19820925100066233,46
share,user_73,8,/scratch/user_73,0.21802463900166913,46
share,user_19,9,/scratch/user_19,0.2005661789989972,46
share,user_85,40,/scratch/user_85,0.20619449700097903,46
share,user_70,2,/scratch/user_70,0.18371626299995114,46
share,user_71,22,/scratch/user_71,0.20732600200062734,46
share,user_44,5,/scratch/user_44,0.2027711039991118,46
share,user_51,35,/scratch/user_51,0.25492048100204556,46
share,user_21,8,/scratch/user_21,0.15863543299929006,46
share,user_9,15,/scratch/user_9,0.1738037559989607,46
share,user_30,27,/scratch/user_30,0.24770761100080563,46
share,user_42,30,/scratch/user_42,0.19504406499981997,46
share,user_1,43,/scratch/user_1,0.23737289500058978,46
share,user_36,6,/scratch/user_36,0.17476588299905416,46
share,user_66,43,/scratch/user_66,0.22051210299832746,46
share,user_96,23,/scratch/user_96,0.19237755200083484,46
share,user_35,16,/scratch/user_35,0.209944092999649,46
share,user_69,2,/scratch/user_69,0.18032957600007649,46
share,user_99,15,/scratch/user_99,0.2354970489977859,46
share,user_4,18,/scratch/user_4,0.2306197340003564,46
share,user_52,39,/scratch/user_52,0.23336549599844147,46
share,user_92,29,/scratch/user_92,0.21976543100026902,46
share,user_72,38,/scratch/user_72,0.2575822370017704,46
share,user_16,2,/scratch/user_16,0.19106329200076289,46
share,user_89,18,/scratch/user_89,0.2100354239992157,46
share,user_56,15,/scratch/user_56,0.20642228100041393,46
share,user_83,11,/scratch/user_83,0.19418638999923132,46
share,user_26,24,/scratch/user_26,0.2108285110007273,46
share,user_48,38,/scratch/user_48,0.2144298200000776,46
share,user_60,24,/scratch/user_60,0.1998567489972629,46
share,user_64,21,/scratch/user_64,0.20592815400232212,46
share,user_31,26,/scratch/user_31,0.21947267599898623,46
share,user_12,31,/scratch/user_12,0.21418056800030172,46
share,user_59,39,/scratch/user_59,0.22135147599692573,46
share,user_23,39,/scratch/user_23,0.18823569199958,46
share,user_62,19,/scratch/user_62,0.21823891900203307,46
share,user_6,22,/scratch/user_6,0.24859256399940932,46
share,user_58,30,/scratch/user_58,0.22347077599988552,46
share,user_24,10,/scratch/user_24,0.1824126220017206,46
share,user_82,20,/scratch/user_82,0.20851128800131846,46
share,user_2,20,/scratch/user_2,0.23547404200144229,46
share,user_73,25,/scratch/user_73,0.18191678500079433,46
share,user_19,10,/scratch/user_19,0.19027795000147307,46
share,user_85,32,/scratch/user_85,0.19378375800079084,46
share,user_71,32,/scratch/user_71,0.21927792100177612,46
share,user_78,20,/scratch/user_78,0.20965929299927666,46
share,user_44,8,/scratch/user_44,0.19594880899967393,46
share,user_51,21,/scratch/user_51,0.2129777650006872,46
share,user_21,36,/scratch/user_21,0.21771653800169588,46
share,user_9,29,/scratch/user_9,0.19628451900280197,46
share,user_30,32,/scratch/user_30,0.2141053119994467,46
share,user_42,24,/scratch/user_42,0.1862383449988556,46
share,user_49,43,/scratch/user_49,0.19564218099912978,46
share,user_7,30,/scratch/user_7,0.19936507300008088,46
share,user_1,37,/scratch/user_1,0.21153833900098107,46
share,user_36,39,/scratch/user_36,0.20828982300008647,46
share,user_66,40,/scratch/user_66,0.17837434800094343,46
share,user_96,32,/scratch/user_96,0.37950818600074854,46
share,user_69,3,/scratch/user_69,0.3119491610013938,46
share,user_4,22,/scratch/user_4,0.3638884030006011,46
share,user_52,6,/scratch/user_52,0.3948219630001404,46
share,user_92,29,/scratch/user_92,0.3689313830000174,46
share,user_16,21,/scratch/user_16,0.33898857600070187,46
share,user_56,25,/scratch/user_56,0.3562154899991583,46
share,user_83,9,/scratch/user_83,0.30716221900001983,46
share,user_26,25,/scratch/user_26,0.3311265379998076,46
share,user_60,31,/scratch/user_60,0.34392276300059166,46
share,user_64,17,/scratch/user_64,0.3179864749981789,46
share,user_12,33,/scratch/user_12,0.3563957370024582,46
share,user_59,8,/scratch/user_59,0.35218600799998967,46
share,user_10,3,/scratch/user_10,0.25366617599866004,46
share,user_23,25,/scratch/user_23,0.20256368899936206,47
share,user_62,13,/scratch/user_62,0.21771892499964451,47
share,user_6,42,/scratch/user_6,0.24288345799868694,47
share,user_58,44,/scratch/user_58,0.2273457609990146,47
share,user_100,38,/scratch/user_100,0.21408215700284927,47
share,user_82,25,/scratch/user_82,0.19941508999909274,48
share,user_2,11,/scratch/user_2,0.2171291710001242,48
share,user_73,20,/scratch/user_73,0.16648201900170534,48
share,user_19,31,/scratch/user_19,0.2262419200014847,48
share,user_85,12,/scratch/user_85,0.15242266199857113,49
share,user_70,9,/scratch/user_70,0.16488572000162094,50
share,user_71,11,/scratch/user_71,0.21172626999759814,51
share,user_44,20,/scratch/user_44,0.20333018900055322,51
share,user_51,6,/scratch/user_51,0.18543598099859082,51
share,user_21,44,/scratch/user_21,0.18929595699955826,51
share,user_9,10,/scratch/user_9,0.1798377459999756,52
share,user_30,31,/scratch/user_30,0.22879526299948338,52
share,user_42,28,/scratch/user_42,0.22914118100015912,53
share,user_49,1,/scratch/user_49,0.20261530900097569,53
share,user_7,7,/scratch/user_7,0.1547149210018688,53
share,user_1,28,/scratch/user_1,0.20184922100088443,53
share,user_66,17,/scratch/user_66,0.2044350249998388,53
share,user_69,32,/scratch/user_69,0.19721528299851343,53
share,user_99,44,/scratch/user_99,0.16553663699960453,52
share,user_4,22,/scratch/user_4,0.2111295130016515,52
share,user_52,35,/scratch/user_52,0.22385065399794257,52
share,user_92,22,/scratch/user_92,0.21770745899993926,52
share,user_72,22,/scratch/user_72,0.22303835899947444,52
share,user_89,23,/scratch/user_89,0.23838788800276234,52
share,user_56,9,/scratch/user_56,0.20517115099937655,52
share,user_83,43,/scratch/user_83,0.20910583500153734,52
share,user_26,19,/scratch/user_26,0.19963816700328607,52
share,user_48,44,/scratch/user_48,0.20838120700136642,52
share,user_60,33,/scratch/user_60,0.2125008910006727,52
share,user_64,45,/scratch/user_64,0.1862276040010329,52
share,user_31,2,/scratch/user_31,0.17343975399853662,52
share,user_12,29,/scratch/user_12,0.2421853199994075,52
share,user_59,15,/scratch/user_59,0.19594793999931426,52
share,user_10,13,/scratch/user_10,0.22412915200038697,52
share,user_29,27,/scratch/user_29,0.23961709799914388,52
share,user_62,2,/scratch/user_62,0.16940473400245537,52
share,user_6,2,/scratch/user_6,0.20069133499782765,52
share,user_58,11,/scratch/user_58,0.17597397200006526,52
share,user_24,8,/scratch/user_24,0.17348708500139765,52
share,user_100,38,/scratch/user_100,0.219171627999458,51
share,user_82,1,/scratch/user_82,0.16133740400255192,51
share,user_2,33,/scratch/user_2,0.25025755999740795,51
share,user_73,4,/scratch/user_73,0.17410808799832012,51
share,user_19,5,/scratch/user_19,0.21910516700154403,51
share,user_85,1,/scratch/user_85,0.17957677699814667,51
share,user_71,12,/scratch/user_71,0.19701056600024458,51
share,user_51,19,/scratch/user_51,0.2225713480002014,51
share,user_21,45,/scratch/user_21,0.2035568030005379,51
share,user_9,5,/scratch/user_9,0.19432184399920516,51
share,user_30,39,/scratch/user_30,0.20459093200042844,51
share,user_42,18,/scratch/user_42,0.21741894899969338,51
share,user_7,7,/scratch/user_7,0.13289760499901604,51
share,user_1,18,/scratch/user_1,0.20013599400044768,51
share,user_36,39,/scratch/user_36,0.2335287719979533,51
share,user_81,44,/scratch/user_81,0.20817386399721727,51
share,user_66,17,/scratch/user_66,0.18836364900198532,50
share,user_96,9,/scratch/user_96,0.18593680300182314,50
share,user_99,39,/scratch/user_99,0.19321612899875618,50
share,user_4,2,/scratch/user_4,0.22730069999670377,50
share,user_52,4,/scratch/user_52,0.15119935300026555,50
share,user_92,5,/scratch/user_92,0.17845447699801298,50
share,user_72,44,/scratch/user_72,0.22869974700006424,50
share,user_16,32,/scratch/user_16,0.21548318700297386,50
share,user_89,20,/scratch/user_89,0.1905159480011207,50
share,user_56,43,/scratch/user_56,0.21336100900225574,50
share,user_83,18,/scratch/user_83,0.17874330999984522,50
share,user_26,26,/scratch/user_26,0.20828744399841526,50
share,user_48,39,/scratch/user_48,0.22083383399876766,50
share,user_60,25,/scratch/user_60,0.22524789499948383,50
share,user_64,39,/scratch/user_64,0.19220553799823392,50
share,user_31,24,/scratch/user_31,0.21013511799901607,50
share,user_12,2,/scratch/user_12,0.18005519100188394,50
share,user_59,29,/scratch/user_59,0.22017241199864657,50
share,user_10,45,/scratch/user_10,0.22795028100154013,50
share,user_23,10,/scratch/user_23,0.17872626700045657,50
share,user_29,31,/scratch/user_29,0.22607214800154907,50
share,user_62,39,/scratch/user_62,0.23336988800292602,50
share,user_6,19,/scratch/user_6,0.20528221899803611,50
share,user_58,36,/scratch/user_58,0.18488541899932898,50
share,user_24,20,/scratch/user_24,0.24990758700005244,50
share,user_100,11,/scratch/user_100,0.18773347300157184,50
share,user_82,29,/scratch/user_82,0.20739410199894337,50
share,user_2,14,/scratch/user_2,0.2203759939984593,50
share,user_73,8,/scratch/user_73,0.17826997200245387,50
share,user_19,45,/scratch/user_19,0.20041028000196093,50
share,user_85,40,/scratch/user_85,0.228278403999866,50
share,user_70,20,/scratch/user_70,0.2064273050018528,49
share,user_71,9,/scratch/user_71,0.15841196400288027,49
share,user_78,45,/scratch/user_78,0.18846772399774636,49
share,user_44,44,/scratch/user_44,0.19268678600201383,49
share,user_51,13,/scratch/user_51,0.20474913100042613,49
share,user_21,2,/scratch/user_21,0.16301873300108127,49
share,user_9,38,/scratch/user_9,0.20127440600117552,49
share,user_30,26,/scratch/user_30,0.24951662300009048,49
share,user_49,2,/scratch/user_49,0.19616950700219604,49
share,user_7,32,/scratch/user_7,0.18818701300187968,49
share,user_1,27,/scratch/user_1,0.21459333999882801,49
share,user_36,25,/scratch/user_36,0.20288203599920962,49
share,user_81,23,/scratch/user_81,0.1785165519977454,49
share,user_66,36,/scratch/user_66,0.1863297119998606,49
share,user_96,45,/scratch/user_96,0.2294886560011946,49
share,user_69,32,/scratch/user_69,0.19756301199959125,49
share,user_99,24,/scratch/user_99,0.20816251699943678,49
share,user_72,21,/scratch/user_72,0.19030918600037694,49
share,user_16,13,/scratch/user_16,0.21705880700028501,49
share,user_89,33,/scratch/user_89,0.20911243799855583,49
share,user_48,17,/scratch/user_48,0.22813572999803,49
share,user_64,3,/scratch/user_64,0.18086626800140948,49
share,user_31,10,/scratch/user_31,0.20993131599971093,49
share,user_12,22,/scratch/user_12,0.23417792300097062,49
share,user_59,37,/scratch/user_59,0.23037573900001007,49
share,user_10,27,/scratch/user_10,0.24115024599814205,49
share,user_23,43,/scratch/user_23,0.20765359599681688,49
share,user_29,7,/scratch/user_29,0.1924116519985546,49
share,user_62,20,/scratch/user_62,0.23927640300098574,49
share,user_6,6,/scratch/user_6,0.1690958800027147,49
share,user_58,5,/scratch/user_58,0.1860929140020744,49
share,user_24,3,/scratch/user_24,0.20807688800050528,49
share,user_100,45,/scratch/user_100,0.1708369699990726,49
share,user_82,5,/scratch/user_82,0.2113659019996703,49
share,user_2,29,/scratch/user_2,0.2535196310018364,49
share,user_73,25,/scratch/user_73,0.20222069400188047,49
share,user_19,14,/scratch/user_19,0.18117843299842207,49
share,user_85,15,/scratch/user_85,0.17896375599957537,49
share,user_70,40,/scratch/user_70,0.1833348180007306,49
share,user_71,26,/scratch/user_71,0.2070742979994975,49
share,user_78,22,/scratch/user_78,0.23101657100050943,49
share,user_51,41,/scratch/user_51,0.19782933899841737,49
share,user_9,17,/scratch/user_9,0.20168677299807314,49
share,user_30,31,/scratch/user_30,0.2503831559988612,49
share,user_42,6,/scratch/user_42,0.1835561499974574,49
share,user_49,14,/scratch/user_49,0.20864030299708247,49
share,user_7,16,/scratch/user_7,0.16141221699945163,49
share,user_1,17,/scratch/user_1,0.22090781500082812,49
share,user_36,15,/scratch/user_36,0.20838696700229775,49
share,user_81,26,/scratch/user_81,0.17888408600265393,49
share,user_66,31,/scratch/user_66,0.21088822800084017,49
share,user_69,31,/scratch/user_69,0.23612521600080072,49
share,user_4,3,/scratch/user_4,0.2163140859993291,49
share,user_52,25,/scratch/user_52,0.19366181700024754,49
share,user_92,31,/scratch/user_92,0.21238873299807892,49
share,user_72,23,/scratch/user_72,0.21500491200276883,49
share,user_87,20,/scratch/user_87,0.17815554000117118,49
share,user_16,41,/scratch/user_16,0.22556687500036787,49
share,user_89,31,/scratch/user_89,0.23436591300196596,49
share,user_56,9,/scratch/user_56,0.16411072700066143,49
share,user_83,13,/scratch/user_83,0.19292489599683904,49
share,user_26,27,/scratch/user_26,0.19580770099855727,49
share,user_48,38,/scratch/user_48,0.22114768699975684,49
share,user_60,39,/scratch/user_60,0.2184034249985416,49
share,user_64,28,/scratch/user_64,0.26772605999940424,49
share,user_31,17,/scratch/user_31,0.20200168500014115,49
share,user_12,5,/scratch/user_12,0.17786341099781566,49
share,user_10,9,/scratch/user_10,0.23143085600167979,49
share,user_23,15,/scratch/user_23,0.2266125429996464,49
share,user_29,13,/scratch/user_29,0.2019003090026672,49
share,user_62,37,/scratch/user_62,0.21828742299840087,49
share,user_6,31,/scratch/user_6,0.23976301699804026,49
share,user_58,16,/scratch/user_58,0.22268635799991898,49
share,user_24,24,/scratch/user_24,0.223770863001846,49
share,user_100,25,/scratch/user_100,0.1798883770024986,49
